Fecha,N,T,CZ,GHI,DHI,DNI,GTI,TA,TL
2017-12-06 11:00:00,NA,NA,0.9483904218502307,1014.74923,223.06018,810.00296,NA,29.09434,NA
2017-12-06 12:00:00,NA,NA,0.9867700718608176,1071.13472,98.01244,960.18369,NA,29.81004,NA
2017-12-06 13:00:00,NA,NA,0.9713881185629878,970.93796,243.64278,727.14254,NA,30.52549,NA
2017-12-06 14:00:00,NA,NA,0.9032928166541087,974.22961,145.82706,889.06829,NA,31.38239,NA
2017-12-06 15:00:00,NA,NA,0.7871247484264635,833.09674,114.67899,881.78514,NA,31.94312,NA
2017-12-06 16:00:00,NA,NA,0.630800575752956,473.35841,311.81731,229.94512,NA,31.34572,NA
2017-12-06 17:00:00,NA,NA,0.4449735326633765,321.95557,230.47971,242.65328,NA,31.13898,NA
2017-12-06 18:00:00,NA,NA,0.242307425050571,270.09458,85.33994,611.00237,NA,31.30568,NA
2017-12-06 19:00:00,NA,NA,0.036613613226772895,-2.69428,3.02335,1.74182,NA,28.70402,NA
2017-12-06 20:00:00,NA,NA,-0.15809020945732066,0,0,0,0.0,27.86678,NA
2017-12-06 21:00:00,NA,NA,-0.3285352992490709,0,0,0,0.0,26.66038,NA
2017-12-06 22:00:00,NA,NA,-0.4631061049529973,0,0,0,0.0,24.81087,NA
2017-12-06 23:00:00,NA,NA,-0.5526318485491496,0,0,0,0.0,23.10085,NA
2017-12-07 00:00:00,NA,NA,-0.589234732213062,0,0,0,0.0,22.37672,NA
2017-12-07 01:00:00,NA,NA,-0.5742304498708485,0,0,0,0.0,21.33553,NA
2017-12-07 02:00:00,NA,NA,-0.5065393111228008,0,0,0,0.0,20.28135,NA
2017-12-07 03:00:00,NA,NA,-0.39077435520970216,0,0,0,0.0,19.10939,NA
2017-12-07 04:00:00,NA,NA,-0.23482477256639506,0,0,0,0.0,18.41219,NA
2017-12-07 05:00:00,NA,NA,-0.049318269531150205,-1.24729,2.52674,22.46486,0.0,18.01625,NA
2017-12-07 06:00:00,NA,NA,0.15310319227817115,106.84828,31.14582,459.33925,NA,21.50151,NA
2017-12-07 07:00:00,NA,NA,0.3586449247565469,322.50623,52.78863,741.32145,NA,26.9033,NA
2017-12-07 08:00:00,NA,NA,0.5532995985093475,552.38516,64.22032,863.40631,NA,29.95009,NA
2017-12-07 09:00:00,NA,NA,0.723801819202379,754.93048,76.81415,911.56185,NA,32.09809,NA
2017-12-07 10:00:00,NA,NA,0.8585321422636526,922.81445,80.11571,952.24342,NA,33.21775,NA
2017-12-07 11:00:00,NA,NA,0.9483089188289293,1031.32229,81.35222,973.06462,NA,33.92461,NA
2017-12-07 12:00:00,NA,NA,0.9870140099384233,1070.21323,85.85295,969.9938,NA,34.63504,NA
2017-12-07 13:00:00,NA,NA,0.9720097275962098,1050.2975,101.89598,950.47411,NA,34.35963,NA
2017-12-07 14:00:00,NA,NA,0.9043185888481622,895.77862,193.81008,747.56261,NA,34.9766,NA
2017-12-07 15:00:00,NA,NA,0.7885536329350634,800.50163,153.12675,792.99641,NA,35.33377,NA
2017-12-07 16:00:00,NA,NA,0.632604050291756,636.04336,100.72363,818.60465,NA,35.986,NA
2017-12-07 17:00:00,NA,NA,0.4470975472565114,424.48226,83.37903,725.17996,NA,35.20009,NA
2017-12-07 18:00:00,NA,NA,0.24467608544719005,192.14792,53.15584,535.61727,NA,35.31957,NA
2017-12-07 19:00:00,NA,NA,0.03913435296881426,43.31402,20.02552,213.6526,NA,31.6465,NA
2017-12-07 20:00:00,NA,NA,-0.15552032078398637,0,0,0,0.0,28.94777,NA
2017-12-07 21:00:00,NA,NA,-0.32602254147701804,0,0,0,0.0,25.57529,NA
2017-12-07 22:00:00,NA,NA,-0.4607528645382917,0,0,0,0.0,24.39161,NA
2017-12-07 23:00:00,NA,NA,-0.5505296411035681,0,0,0,0.0,23.78923,NA
2017-12-08 00:00:00,NA,NA,-0.5875551411580774,0,0,0,0.0,23.04396,NA
2017-12-08 01:00:00,NA,NA,-0.5729333718302763,0,0,0,0.0,21.81505,NA
2017-12-08 02:00:00,NA,NA,-0.50564853268354,0,0,0,0.0,20.76305,NA
2017-12-08 03:00:00,NA,NA,-0.3902859743122651,0,0,0,0.0,20.65508,NA
2017-12-08 04:00:00,NA,NA,-0.23470746442381157,0,0,0,0.0,20.27984,NA
2017-12-08 05:00:00,NA,NA,-0.04951542136143422,0,0,0,0.0,19.18016,NA
2017-12-08 06:00:00,NA,NA,0.1526696231844881,105.24109,33.71641,435.57467,NA,22.47179,NA
2017-12-08 07:00:00,NA,NA,0.3580690925547342,321.15204,59.46712,713.98729,NA,25.97064,NA
2017-12-08 08:00:00,NA,NA,0.552685352350395,550.46915,71.5912,846.5776,NA,29.29617,NA
2017-12-08 09:00:00,NA,NA,0.7232556260849713,759.20071,80.31961,913.53525,NA,30.37783,NA
2017-12-08 10:00:00,NA,NA,0.8581558314841575,922.74357,86.04665,948.09559,NA,31.49369,NA
2017-12-08 11:00:00,NA,NA,0.9481927424831288,1033.42144,86.58339,971.45298,NA,33.71774,NA
2017-12-08 12:00:00,NA,NA,0.9872304923903359,1082.76297,88.63696,980.63905,NA,35.90279,NA
2017-12-08 13:00:00,NA,NA,0.9726087230625348,1075.41078,95.12447,981.32689,NA,35.52893,NA
2017-12-08 14:00:00,NA,NA,0.9053238839157988,996.35283,111.43547,948.79226,NA,36.37181,NA
2017-12-08 15:00:00,NA,NA,0.7899613255445236,858.74797,104.2811,925.31704,NA,37.13461,NA
2017-12-08 16:00:00,NA,NA,0.6343828156560698,638.3289,136.63625,761.07845,NA,37.51988,NA
2017-12-08 17:00:00,NA,NA,0.4491907725936924,462.01478,176.37397,616.2938,NA,37.04799,NA
2017-12-08 18:00:00,NA,NA,0.24700572804777043,162.17988,97.09994,215.40867,NA,35.16287,NA
2017-12-08 19:00:00,NA,NA,0.041606258677523655,4.01229,7.3474,6.45743,NA,32.29149,NA
2017-12-08 20:00:00,NA,NA,-0.1530100011181365,0,0,0,0.0,29.96434,NA
2017-12-08 21:00:00,NA,NA,-0.32358027485271323,0,0,0,0.0,28.93943,NA
2017-12-08 22:00:00,NA,NA,-0.45848048025189914,0,0,0,0.0,25.81611,NA
2017-12-08 23:00:00,NA,NA,-0.5485173912508702,0,0,0,0.0,23.76482,NA
2017-12-09 00:00:00,NA,NA,-0.5859739261477026,0,0,0,0.0,22.7081,NA
2017-12-09 01:00:00,NA,NA,-0.5717391865373762,0,0,0,0.0,21.48173,NA
2017-12-09 02:00:00,NA,NA,-0.5048624203961358,0,0,0,0.0,20.25786,NA
2017-12-09 03:00:00,NA,NA,-0.3899011688174255,0,0,0,0.0,19.77399,NA
2017-12-09 04:00:00,NA,NA,-0.23468985111388369,0,0,0,0.0,18.71362,NA
2017-12-09 05:00:00,NA,NA,-0.049805862088176445,-0.70843,1.62439,7.8788,0.0,17.26885,NA
2017-12-09 06:00:00,NA,NA,0.1521512599428327,74.73737,68.60293,36.77844,NA,18.85441,NA
2017-12-09 07:00:00,NA,NA,0.35741847086265466,245.94688,142.94063,251.11638,NA,24.20191,NA
2017-12-09 08:00:00,NA,NA,0.5520071494672085,529.68041,98.03172,761.88087,NA,28.78179,NA
2017-12-09 09:00:00,NA,NA,0.7226563988825894,723.52238,120.77988,809.79619,NA,29.85569,NA
2017-12-09 10:00:00,NA,NA,0.8577367547723578,874.06619,153.78635,813.74358,NA,32.93047,NA
2017-12-09 11:00:00,NA,NA,0.9480427141134695,1006.24288,114.48586,909.82908,NA,35.48795,NA
2017-12-09 12:00:00,NA,NA,0.9874200750144813,1064.05147,101.90537,942.18414,NA,36.71097,NA
2017-12-09 13:00:00,NA,NA,0.9731853354041546,1045.82245,100.81471,938.64625,NA,36.29914,NA
2017-12-09 14:00:00,NA,NA,0.9063085692629145,966.08806,112.09965,909.60527,NA,36.6322,NA
2017-12-09 15:00:00,NA,NA,0.7913473176842039,797.94963,124.33859,810.24502,NA,37.21437,NA
2017-12-09 16:00:00,NA,NA,0.6361359999806622,567.44013,164.03897,600.66995,NA,37.19356,NA
2017-12-09 17:00:00,NA,NA,0.45125201095495493,348.92054,146.30152,422.56936,NA,36.11258,NA
2017-12-09 18:00:00,NA,NA,0.2492948889239461,59.61624,61.88001,-7.85514,NA,34.23022,NA
2017-12-09 19:00:00,NA,NA,0.04402767800412452,-1.17325,1.21832,-9.56676,NA,28.56978,NA
2017-12-09 20:00:00,NA,NA,-0.15056100060042937,0,0,0,0.0,25.67192,NA
2017-12-09 21:00:00,NA,NA,-0.32121025001581077,0,0,0,0.0,24.92228,NA
2017-12-09 22:00:00,NA,NA,-0.45629060590557896,0,0,0,0.0,24.52674,NA
2017-12-09 23:00:00,NA,NA,-0.5465965652466909,0,0,0,0.0,24.83786,NA
2017-12-10 00:00:00,NA,NA,-0.5844922214461454,0,0,0,0.0,25.01956,NA
2017-12-10 01:00:00,NA,NA,-0.5706487021363501,0,0,0,0.0,24.09695,NA
2017-12-10 02:00:00,NA,NA,-0.5041814217762156,0,0,0,0.0,23.55896,NA
2017-12-10 03:00:00,NA,NA,-0.3896200156799101,0,0,0,0.0,23.0565,NA
2017-12-10 04:00:00,NA,NA,-0.23477165435122263,0,0,0,0.0,22.18461,NA
2017-12-10 05:00:00,NA,NA,-0.050188997715686606,8.57328,7.07353,79.6094,0.0,21.17492,NA
2017-12-10 06:00:00,NA,NA,0.15154895121424944,107.95188,33.67003,447.46274,NA,23.9952,NA
2017-12-10 07:00:00,NA,NA,0.3566940846067338,323.73534,64.02167,716.57911,NA,25.72192,NA
2017-12-10 08:00:00,NA,NA,0.5512661006394306,554.97254,71.54673,861.34334,NA,28.41319,NA
2017-12-10 09:00:00,NA,NA,0.7220052379651718,768.96268,69.86258,948.67103,NA,31.04781,NA
2017-12-10 10:00:00,NA,NA,0.8572759065349729,938.28719,72.42256,986.37501,NA,33.27498,NA
2017-12-10 11:00:00,NA,NA,0.9478596338311521,1053.85446,75.75519,1005.17172,NA,34.23895,NA
2017-12-10 12:00:00,NA,NA,0.9875832885351613,1108.77561,69.62544,1021.8124,NA,34.21328,NA
2017-12-10 13:00:00,NA,NA,0.9737397692253661,1087.7984,68.46053,1017.32648,NA,33.48099,NA
2017-12-10 14:00:00,NA,NA,0.9072724888652316,1002.28142,69.04979,997.8315,NA,34.32072,NA
2017-12-10 15:00:00,NA,NA,0.792711082768926,862.62276,71.82938,963.92363,NA,35.01328,NA
2017-12-10 16:00:00,NA,NA,0.6378627214402387,669.60929,68.3457,908.80355,NA,34.97517,NA
2017-12-10 17:00:00,NA,NA,0.4532800648047025,448.63008,56.08989,829.89756,NA,34.51861,NA
2017-12-10 18:00:00,NA,NA,0.25154211587476616,206.85604,47.12603,590.93503,NA,34.19343,NA
2017-12-10 19:00:00,NA,NA,0.04639698248228219,59.30682,25.0456,263.24479,NA,31.03511,NA
2017-12-10 20:00:00,NA,NA,-0.14817503355041498,0,0,0,0.0,28.61004,NA
2017-12-10 21:00:00,NA,NA,-0.3189141708761558,0,0,0,0.0,27.55171,NA
2017-12-10 22:00:00,NA,NA,-0.4541848394459569,0,0,0,0.0,26.35113,NA
2017-12-10 23:00:00,NA,NA,-0.5447685667421359,0,0,0,0.0,25.36904,NA
2017-12-11 00:00:00,NA,NA,-0.5831110936955846,0,0,0,0.0,23.75167,NA
2017-12-11 01:00:00,NA,NA,-0.5696626585820943,0,0,0,0.0,22.68251,NA
2017-12-11 02:00:00,NA,NA,-0.503605918821262,0,0,0,0.0,21.78021,NA
2017-12-11 03:00:00,NA,NA,-0.38944253206386514,0,0,0,0.0,20.14335,NA
2017-12-11 04:00:00,NA,NA,-0.23495254445350253,0,0,0,0.0,18.61369,NA
2017-12-11 05:00:00,NA,NA,-0.05066419333904529,7.84365,6.88228,34.24804,0.0,17.35988,NA
2017-12-11 06:00:00,NA,NA,0.15086357470195688,70.69655,65.50738,23.56337,NA,17.02372,NA
2017-12-11 07:00:00,NA,NA,0.3558969753178924,339.58746,81.91558,685.42924,NA,18.37043,NA
2017-12-11 08:00:00,NA,NA,0.5504633210905012,578.23927,84.30968,875.79854,NA,19.63515,NA
2017-12-11 09:00:00,NA,NA,0.7213032370914683,794.57608,87.77623,952.19318,NA,20.93662,NA
2017-12-11 10:00:00,NA,NA,0.8567742653716386,968.17262,85.45044,1000.58877,NA,22.41481,NA
2017-12-11 11:00:00,NA,NA,0.9476442792301771,1077.46036,80.97206,1024.48239,NA,24.39677,NA
2017-12-11 12:00:00,NA,NA,0.9877206373924232,1127.75968,72.27719,1042.53484,NA,25.48919,NA
2017-12-11 13:00:00,NA,NA,0.9742722022789329,1114.68601,70.73334,1041.65795,NA,26.72718,NA
2017-12-11 14:00:00,NA,NA,0.9082154625181008,1031.55384,69.57577,1027.38303,NA,28.06915,NA
2017-12-11 15:00:00,NA,NA,0.7940520757607037,894.41653,65.94964,1004.73161,NA,28.8891,NA
2017-12-11 16:00:00,NA,NA,0.6395620881503413,695.41504,61.59963,953.80122,NA,29.54379,NA
2017-12-11 17:00:00,NA,NA,0.45527373703588414,465.44517,55.06761,866.52727,NA,29.09097,NA
2017-12-11 18:00:00,NA,NA,0.25374596899488233,229.30441,40.86594,695.12567,NA,29.65994,NA
2017-12-11 19:00:00,NA,NA,0.04871256837894683,74.85008,22.46063,380.60663,NA,26.36845,NA
2017-12-11 20:00:00,NA,NA,-0.14585377739366204,0,0,0,0.0,23.39113,NA
2017-12-11 21:00:00,NA,NA,-0.3166936933946296,0,0,0,0.0,21.50225,NA
2017-12-11 22:00:00,NA,NA,-0.45216472167479915,0,0,0,0.0,20.1642,NA
2017-12-11 23:00:00,NA,NA,-0.5430347355333381,0,0,0,0.0,17.98367,NA
2017-12-12 00:00:00,NA,NA,-0.5818315408544791,0,0,0,0.0,16.14712,NA
2017-12-12 01:00:00,NA,NA,-0.5687817267579575,0,0,0,0.0,15.95022,NA
2017-12-12 02:00:00,NA,NA,-0.5031362273707547,0,0,0,0.0,17.88909,NA
2017-12-12 03:00:00,NA,NA,-0.3893686749917916,0,0,0,0.0,17.46565,NA
2017-12-12 04:00:00,NA,NA,-0.23523214030592451,0,0,0,0.0,16.6404,NA
2017-12-12 05:00:00,NA,NA,-0.05123077342932822,16.1608,9.5058,155.46828,0.0,16.13878,NA
2017-12-12 06:00:00,NA,NA,0.15009603656199283,113.26429,30.03503,490.59209,NA,17.51869,NA
2017-12-12 07:00:00,NA,NA,0.3550282002754154,338.80748,53.6697,784.19421,NA,19.90309,NA
2017-12-12 08:00:00,NA,NA,0.5495999294202827,575.41855,70.44834,894.91481,NA,22.81509,NA
2017-12-12 09:00:00,NA,NA,0.7205514822003571,768.39526,108.84601,895.25278,NA,25.57472,NA
2017-12-12 10:00:00,NA,NA,0.8562327928044755,945.12357,107.42581,950.97105,NA,28.46477,NA
2017-12-12 11:00:00,NA,NA,0.9473974041389346,1047.76078,112.30759,962.48907,NA,28.30384,NA
2017-12-12 12:00:00,NA,NA,0.9878325985979347,1106.70701,119.38882,976.65176,NA,30.16336,NA
2017-12-12 13:00:00,NA,NA,0.9747827845014131,1082.4367,136.06121,947.04852,NA,29.71588,NA
2017-12-12 14:00:00,NA,NA,0.9091372851142103,970.57768,189.32864,835.3394,NA,30.86703,NA
2017-12-12 15:00:00,NA,NA,0.7953697327352471,860.5065,179.54972,832.24542,NA,32.00649,NA
2017-12-12 16:00:00,NA,NA,0.6412331980493804,676.48585,108.47544,861.30096,NA,32.47597,NA
2017-12-12 17:00:00,NA,NA,0.4572318311727839,462.92644,54.09399,869.33778,NA,33.16849,NA
2017-12-12 18:00:00,NA,NA,0.2559050211814628,225.6247,38.05144,712.6939,NA,34.47196,NA
2017-12-12 19:00:00,NA,NA,0.05097285746804059,72.02481,20.12119,427.34518,NA,29.85797,NA
2017-12-12 20:00:00,NA,NA,-0.14359887167682608,0,0,0,0.0,25.87505,NA
2017-12-12 21:00:00,NA,NA,-0.3145504244569012,0,0,0,0.0,23.08127,NA
2017-12-12 22:00:00,NA,NA,-0.4502317350610199,0,0,0,0.0,22.53709,NA
2017-12-12 23:00:00,NA,NA,-0.5413963463954788,0,0,0,0.0,21.55456,NA
2017-12-13 00:00:00,NA,NA,-0.5806544912087593,0,0,0,0.0,21.19302,NA
2017-12-13 01:00:00,NA,NA,-0.5680065076494778,0,0,0,0.0,19.71969,NA
2017-12-13 02:00:00,NA,NA,-0.5027725965016484,0,0,0,0.0,17.77193,NA
2017-12-13 03:00:00,NA,NA,-0.3893983410058598,0,0,0,0.0,17.1101,NA
2017-12-13 04:00:00,NA,NA,-0.23561000931433498,0,0,0,0.0,17.52332,NA
2017-12-13 05:00:00,NA,NA,-0.05188802208461643,-0.97222,0.6734,18.90627,0.0,18.48419,NA
2017-12-13 06:00:00,NA,NA,0.1492472708685304,98.46249,102.55292,-0.24125,NA,18.28742,NA
2017-12-13 07:00:00,NA,NA,0.35408883172213573,227.96656,143.65339,214.19915,NA,20.2174,NA
2017-12-13 08:00:00,NA,NA,0.5486770466207112,511.63121,116.83497,690.0993,NA,24.73323,NA
2017-12-13 09:00:00,NA,NA,0.7197510502911486,766.53002,78.72553,933.07608,NA,29.62901,NA
2017-12-13 10:00:00,NA,NA,0.8556524320964657,929.13105,91.08052,954.63227,NA,31.62281,NA
2017-12-13 11:00:00,NA,NA,0.9471197374542827,1027.01501,133.4214,922.32441,NA,34.30447,NA
2017-12-13 12:00:00,NA,NA,0.9879196206613332,1094.03227,100.71199,980.94264,NA,34.8088,NA
2017-12-13 13:00:00,NA,NA,0.9752716371020518,1044.10628,155.12843,889.08618,NA,35.34596,NA
2017-12-13 14:00:00,NA,NA,0.9100377259542225,926.42733,226.79568,749.67988,NA,36.69661,NA
2017-12-13 15:00:00,NA,NA,0.7966634704584342,719.59555,255.69391,571.85855,NA,37.20209,NA
2017-12-13 16:00:00,NA,NA,0.6428751387669095,595.78033,191.30153,611.75763,NA,37.01886,NA
2017-12-13 17:00:00,NA,NA,0.4591531515371904,390.80404,107.77824,589.21071,NA,36.79662,NA
2017-12-13 18:00:00,NA,NA,0.2580178585840439,82.03437,87.14407,1.41734,NA,35.85628,NA
2017-12-13 19:00:00,NA,NA,0.05317629773043822,-1.14192,2.10355,-5.43079,NA,33.70595,NA
2017-12-13 20:00:00,NA,NA,-0.14141191716813686,0,0,0,0.0,31.41918,NA
2017-12-13 21:00:00,NA,NA,-0.3124859208385742,0,0,0,0.0,31.22681,NA
2017-12-13 22:00:00,NA,NA,-0.4483873026438914,0,0,0,0.0,30.05522,NA
2017-12-13 23:00:00,NA,NA,-0.5398546080017086,0,0,0,0.0,26.39941,NA
2017-12-14 00:00:00,NA,NA,-0.5795808024570435,0,0,0,0.0,23.5566,NA
2017-12-14 01:00:00,NA,NA,-0.5673375315760016,0,0,0,0.0,22.60568,NA
2017-12-14 02:00:00,NA,NA,-0.5025152079616453,0,0,0,0.0,20.53849,NA
2017-12-14 03:00:00,NA,NA,-0.3895313658443385,0,0,0,0.0,18.02708,NA
2017-12-14 04:00:00,NA,NA,-0.2360856673497484,0,0,0,0.0,19.23652,NA
2017-12-14 05:00:00,NA,NA,-0.05263518324927452,0,0,0,0.0,19.65432,NA
2017-12-14 06:00:00,NA,NA,0.14831823913189487,31.28529,29.15713,-3.43808,NA,21.40773,NA
2017-12-14 07:00:00,NA,NA,0.353079956149715,107.18302,105.9235,-0.76623,NA,21.87444,NA
2017-12-14 08:00:00,NA,NA,0.547695795174159,NA,NA,NA,NA,21.89741,NA
2017-12-14 09:00:00,NA,NA,0.7189030083935908,616.9894,496.99615,154.82725,NA,22.72166,NA
2017-12-14 10:00:00,NA,NA,0.8550341071604037,638.22359,469.44076,200.48162,NA,25.95541,NA
2017-12-14 11:00:00,NA,NA,0.9468119820609175,822.5631,325.07832,504.07347,NA,26.80818,NA
2017-12-14 12:00:00,NA,NA,0.987982122590771,1096.08996,147.92863,934.24641,NA,28.89083,NA
2017-12-14 13:00:00,NA,NA,0.975738851709729,1080.53853,103.46558,972.54431,NA,28.94152,NA
2017-12-14 14:00:00,NA,NA,0.910916528095373,993.57266,92.90402,959.22085,NA,31.35956,NA
2017-12-14 15:00:00,NA,NA,0.797932685978066,860.40152,81.3121,944.23445,NA,33.45341,NA
2017-12-14 16:00:00,NA,NA,0.6444869874834758,668.5232,71.85974,893.9518,NA,33.33182,NA
2017-12-14 17:00:00,NA,NA,0.4610365033830022,452.17547,59.66172,818.72257,NA,34.08717,NA
2017-12-14 18:00:00,NA,NA,0.2600830810018332,216.16221,45.43592,622.29848,NA,34.3613,NA
2017-12-14 19:00:00,NA,NA,0.055321363984012356,65.21175,24.68159,320.93668,NA,30.30238,NA
2017-12-14 20:00:00,NA,NA,-0.13929447504043102,0,0,0,0.0,28.03797,NA
2017-12-14 21:00:00,NA,NA,-0.3105016882598633,0,0,0,0.0,26.24969,NA
2017-12-14 22:00:00,NA,NA,-0.44663278702667636,0,0,0,0.0,23.79489,NA
2017-12-14 23:00:00,NA,NA,-0.5384106619271898,0,0,0,0.0,22.45823,NA
2017-12-15 00:00:00,NA,NA,-0.5786112608709144,0,0,0,0.0,20.71183,NA
2017-12-15 01:00:00,NA,NA,-0.5667752574820846,0,0,0,0.0,20.44438,NA
2017-12-15 02:00:00,NA,NA,-0.5023641756428069,0,0,0,0.0,18.87516,NA
2017-12-15 03:00:00,NA,NA,-0.3897675241360826,0,0,0,0.0,17.80603,NA
2017-12-15 04:00:00,NA,NA,-0.23665857868733006,0,0,0,0.0,15.98674,NA
2017-12-15 05:00:00,NA,NA,-0.053471460904386786,17.83998,9.35041,253.04072,0.0,16.64212,NA
2017-12-15 06:00:00,NA,NA,0.14730992986686578,107.51396,25.26768,524.47695,NA,19.39219,NA
2017-12-15 07:00:00,NA,NA,0.35200267365230375,325.34167,43.74048,789.90207,NA,25.02268,NA
2017-12-15 08:00:00,NA,NA,0.5466572982337022,553.29584,53.58733,898.78702,NA,29.81728,NA
2017-12-15 09:00:00,NA,NA,0.7180084126278159,762.44794,58.96553,958.96923,NA,31.59063,NA
2017-12-15 10:00:00,NA,NA,0.854378721559791,934.52479,62.58996,992.86148,NA,32.4282,NA
2017-12-15 11:00:00,NA,NA,0.9464748138385045,1051.5273,63.19582,1012.99334,NA,33.85248,NA
2017-12-15 12:00:00,NA,NA,0.9880204929711508,1095.73697,66.64809,1011.33382,NA,34.76167,NA
2017-12-15 13:00:00,NA,NA,0.976184489582321,1080.02677,68.51903,1007.43589,NA,34.2099,NA
2017-12-15 14:00:00,NA,NA,0.9117734077430433,1004.25616,68.34197,994.4575,NA,34.67152,NA
2017-12-15 15:00:00,NA,NA,0.7991767562363189,864.73536,66.24863,965.18335,NA,36.64255,NA
2017-12-15 16:00:00,NA,NA,0.6460678107875669,674.17423,62.33416,914.13192,NA,35.87848,NA
2017-12-15 17:00:00,NA,NA,0.46288069300462376,452.0513,55.44027,827.62291,NA,37.14058,NA
2017-12-15 18:00:00,NA,NA,0.26209930223337047,221.47527,40.69656,662.92975,NA,36.97118,NA
2017-12-15 19:00:00,NA,NA,0.057406558447932826,71.77235,21.51199,390.91984,NA,33.23463,NA
2017-12-15 20:00:00,NA,NA,-0.13724806613346532,0,0,0,0.0,29.49768,NA
2017-12-15 21:00:00,NA,NA,-0.3085991805275794,0,0,0,0.0,27.31275,NA
2017-12-15 22:00:00,NA,NA,-0.4449694894595544,0,0,0,0.0,24.8329,NA
2017-12-15 23:00:00,NA,NA,-0.5370655817382682,0,0,0,0.0,23.35759,NA
2017-12-16 00:00:00,NA,NA,-0.5777465805311556,0,0,0,0.0,22.43007,NA
2017-12-16 01:00:00,NA,NA,-0.5663200722905531,0,0,0,0.0,21.00281,NA
2017-12-16 02:00:00,NA,NA,-0.5023195450981529,0,0,0,0.0,22.68395,NA
2017-12-16 03:00:00,NA,NA,-0.39010652911624477,0,0,0,0.0,22.92853,NA
2017-12-16 04:00:00,NA,NA,-0.23732815594321846,0,0,0,0.0,22.64644,NA
2017-12-16 05:00:00,NA,NA,-0.054396019232617304,7.39379,6.68723,44.98473,0.0,23.92322,NA
2017-12-16 06:00:00,NA,NA,0.1462233582083812,73.43631,42.3185,188.10738,NA,25.10223,NA
2017-12-16 07:00:00,NA,NA,0.3508580973463703,149.54258,116.63725,98.89166,NA,26.7674,NA
2017-12-16 08:00:00,NA,NA,0.5455626788839915,268.06746,255.71479,24.50234,NA,28.7351,NA
2017-12-16 09:00:00,NA,NA,0.7170683073539906,332.90076,324.18419,15.55223,NA,30.74399,NA
2017-12-16 10:00:00,NA,NA,0.8536871576025891,553.1521,472.99021,91.53567,NA,32.47717,NA
2017-12-16 11:00:00,NA,NA,0.94610888075867,594.38305,525.08402,74.07993,NA,32.92809,NA
2017-12-16 12:00:00,NA,NA,0.9880350891232651,729.47955,561.24754,168.87722,NA,35.34391,NA
2017-12-16 13:00:00,NA,NA,0.9766085808826628,591.40249,521.45378,77.6847,NA,36.88339,NA
2017-12-16 14:00:00,NA,NA,0.9126080536902627,552.16419,479.70425,82.26757,NA,37.30478,NA
2017-12-16 15:00:00,NA,NA,0.8003950377083543,623.42013,325.70378,372.73438,NA,36.50436,NA
2017-12-16 16:00:00,NA,NA,0.6476166645353285,623.52048,150.95762,695.26579,NA,39.66557,NA
2017-12-16 17:00:00,NA,NA,0.46468452782472747,373.52317,137.73029,459.74644,NA,39.11718,NA
2017-12-16 18:00:00,NA,NA,0.264065150383729,89.62828,73.31028,74.44753,NA,37.98372,NA
2017-12-16 19:00:00,NA,NA,0.05943041124573953,33.06224,33.16492,-3.47626,NA,36.92151,NA
2017-12-16 20:00:00,NA,NA,-0.13527417029188135,0,0,0,0.0,35.62357,NA
2017-12-16 21:00:00,NA,NA,-0.306779798761881,0,0,0,0.0,34.31303,NA
2017-12-16 22:00:00,NA,NA,-0.4433986490104792,0,0,0,0.0,32.93664,NA
2017-12-16 23:00:00,NA,NA,-0.5358203721665601,0,0,0,0.0,31.91866,NA
2017-12-17 00:00:00,NA,NA,-0.576987402640742,0,0,0,0.0,31.45492,NA
2017-12-17 01:00:00,NA,NA,-0.5659722903190874,0,0,0,0.0,30.43817,NA
2017-12-17 02:00:00,NA,NA,-0.5023812931039822,0,0,0,0.0,29.71345,NA
2017-12-17 03:00:00,NA,NA,-0.39054803236654356,0,0,0,0.0,29.50731,NA
2017-12-17 04:00:00,NA,NA,-0.2380937600128272,0,0,0,0.0,20.74568,NA
2017-12-17 05:00:00,NA,NA,-0.05540798276114109,0,0,0,0.0,19.55288,NA
2017-12-17 06:00:00,NA,NA,0.1450595655713341,NA,NA,NA,NA,19.54194,NA
2017-12-17 07:00:00,NA,NA,0.34964735285402726,NA,NA,NA,NA,19.45037,NA
2017-12-17 08:00:00,NA,NA,0.5444130594809273,51.66013,49.50262,-2.24796,NA,19.77347,NA
2017-12-17 09:00:00,NA,NA,0.7160837244109589,305.28332,295.02296,9.48351,NA,21.90169,NA
2017-12-17 10:00:00,NA,NA,0.8529602755283284,474.09369,431.09992,45.28167,NA,23.62802,NA
2017-12-17 11:00:00,NA,NA,0.9457148020735834,974.75083,337.83311,648.82106,NA,26.98123,NA
2017-12-17 12:00:00,NA,NA,0.9880262363467665,795.25615,498.31249,292.65117,NA,27.39721,NA
2017-12-17 13:00:00,NA,NA,0.9770111240251118,773.82897,457.74487,317.37709,NA,28.15686,NA
2017-12-17 14:00:00,NA,NA,0.9134201268100066,937.12832,267.05097,705.90542,NA,27.64195,NA
2017-12-17 15:00:00,NA,NA,0.801586866072568,766.30441,337.01144,515.23808,NA,26.74593,NA
2017-12-17 16:00:00,NA,NA,0.6491325937188515,648.01374,261.9547,578.45454,NA,25.74866,NA
2017-12-17 17:00:00,NA,NA,0.46644681646716535,454.78928,106.52776,709.43605,NA,24.7151,NA
